id,fecha,hora,presion_hpa,variacion_hpa,tendencia
10389,2026-08-12,02:00:00,578.8,-0.2,Descendente
10390,2026-08-12,02:15:00,578.8,0.0,Estable
10391,2026-08-12,02:30:00,578.8,0.0,Estable
10392,2026-08-12,02:45:00,578.8,0.0,Estable
10393,2026-08-12,03:00:00,578.6,-0.2,Descendente
10394,2026-08-12,03:15:00,578.6,0.0,Estable
10395,2026-08-12,03:30:00,578.5,-0.1,Descendente
10396,2026-08-12,03:45:00,578.4,-0.1,Descendente
10397,2026-08-12,04:00:00,578.5,0.1,Creciente
10398,2026-08-12,04:15:00,578.3,-0.2,Descendente
10399,2026-08-12,04:30:00,578.4,0.1,Creciente
10400,2026-08-12,04:45:00,578.5,0.1,Creciente
10401,2026-08-12,05:00:00,578.4,-0.1,Descendente
10402,2026-08-12,05:15:00,578.6,0.2,Creciente
10403,2026-08-12,05:30:00,578.7,0.1,Creciente
10404,2026-08-12,05:45:00,578.7,0.0,Estable
10405,2026-08-12,06:00:00,578.7,0.0,Estable
10406,2026-08-12,06:15:00,578.9,0.2,Creciente
10407,2026-08-12,06:30:00,578.8,-0.1,Descendente
10408,2026-08-12,06:45:00,578.9,0.1,Creciente
10409,2026-08-12,07:00:00,579.0,0.1,Creciente
10410,2026-08-12,07:15:00,579.1,0.1,Creciente
10411,2026-08-12,07:30:00,579.2,0.1,Creciente
10412,2026-08-12,07:45:00,579.4,0.2,Creciente
10413,2026-08-12,08:00:00,579.4,0.0,Estable
10414,2026-08-12,08:15:00,579.3,-0.1,Descendente
10415,2026-08-12,08:30:00,579.4,0.1,Creciente
10416,2026-08-12,08:45:00,579.4,0.0,Estable
10417,2026-08-12,09:00:00,579.3,-0.1,Descendente
10418,2026-08-12,09:15:00,579.3,0.0,Estable
10419,2026-08-12,09:30:00,579.3,0.0,Estable
10420,2026-08-12,09:45:00,579.3,0.0,Estable
10421,2026-08-12,10:00:00,579.3,0.0,Estable
10422,2026-08-12,10:15:00,579.2,-0.1,Descendente
10423,2026-08-12,10:30:00,579.1,-0.1,Descendente
10424,2026-08-12,10:45:00,579.0,-0.1,Descendente
10425,2026-08-12,11:00:00,578.9,-0.1,Descendente
10426,2026-08-12,11:15:00,578.9,0.0,Estable
10427,2026-08-12,11:30:00,578.8,-0.1,Descendente
10428,2026-08-12,11:45:00,578.7,-0.1,Descendente
10429,2026-08-12,12:00:00,578.7,0.0,Estable
10430,2026-08-12,12:15:00,578.4,-0.3,Descendente
10431,2026-08-12,12:30:00,578.3,-0.1,Descendente
10432,2026-08-12,12:45:00,578.2,-0.1,Descendente
10433,2026-08-12,13:00:00,577.9,-0.3,Descendente
10434,2026-08-12,13:15:00,577.6,-0.3,Descendente
10435,2026-08-12,13:30:00,577.6,0.0,Estable
10436,2026-08-12,13:45:00,577.4,-0.2,Descendente
10437,2026-08-12,14:00:00,577.2,-0.2,Descendente
10438,2026-08-12,14:15:00,577.0,-0.2,Descendente
10439,2026-08-12,14:30:00,576.8,-0.2,Descendente
10440,2026-08-12,14:45:00,576.7,-0.1,Descendente
10441,2026-08-12,15:00:00,576.5,-0.2,Descendente
10442,2026-08-12,15:15:00,576.3,-0.2,Descendente
10443,2026-08-12,15:30:00,576.1,-0.2,Descendente
10444,2026-08-12,15:45:00,575.9,-0.2,Descendente
10445,2026-08-12,16:00:00,575.7,-0.2,Descendente
10446,2026-08-12,16:15:00,575.6,-0.1,Descendente
10447,2026-08-12,16:30:00,575.4,-0.2,Descendente
10448,2026-08-12,16:45:00,575.2,-0.2,Descendente
10449,2026-08-12,17:00:00,575.1,-0.1,Descendente
10450,2026-08-12,17:15:00,575.0,-0.1,Descendente
10451,2026-08-12,17:30:00,574.9,-0.1,Descendente
10452,2026-08-12,17:45:00,575.0,0.1,Creciente
10453,2026-08-12,18:00:00,575.1,0.1,Creciente
10454,2026-08-12,18:15:00,575.1,0.0,Estable
10455,2026-08-12,18:30:00,575.3,0.2,Creciente
10456,2026-08-12,18:45:00,575.5,0.2,Creciente
10457,2026-08-12,19:00:00,575.6,0.1,Creciente
10458,2026-08-12,19:15:00,575.5,-0.1,Descendente
10459,2026-08-12,19:30:00,575.9,0.4,Creciente
10460,2026-08-12,19:45:00,576.0,0.1,Creciente
10461,2026-08-12,20:00:00,576.4,0.4,Creciente
10462,2026-08-12,20:15:00,576.5,0.1,Creciente
10463,2026-08-12,20:30:00,577.0,0.5,Creciente
10464,2026-08-12,20:45:00,577.4,0.4,Creciente
10465,2026-08-12,21:00:00,577.6,0.2,Creciente
10466,2026-08-12,21:15:00,577.9,0.3,Creciente
10467,2026-08-12,21:30:00,578.1,0.2,Creciente
10468,2026-08-12,21:45:00,578.2,0.1,Creciente
10469,2026-08-12,22:00:00,578.3,0.1,Creciente
10470,2026-08-12,22:15:00,578.6,0.3,Creciente
10471,2026-08-12,22:30:00,578.8,0.2,Creciente
10472,2026-08-12,22:45:00,578.7,-0.1,Descendente
10473,2026-08-12,23:00:00,578.7,0.0,Estable
10474,2026-08-12,23:15:00,578.7,0.0,Estable
10475,2026-08-12,23:30:00,578.6,-0.1,Descendente
10476,2026-08-12,23:45:00,578.7,0.1,Creciente
10477,2026-08-13,00:15:00,578.7,0.0,Estable
10478,2026-08-13,00:30:00,578.6,-0.1,Descendente
10479,2026-08-13,00:45:00,578.5,-0.1,Descendente
10480,2026-08-13,01:00:00,578.5,0.0,Estable
10481,2026-08-13,01:15:00,578.4,-0.1,Descendente
10482,2026-08-13,01:30:00,578.4,0.0,Estable
10483,2026-08-13,01:45:00,578.4,0.0,Estable
10484,2026-08-13,02:00:00,578.2,-0.2,Descendente
10485,2026-08-13,02:15:00,578.2,0.0,Estable
10486,2026-08-13,02:30:00,578.2,0.0,Estable
10487,2026-08-13,02:45:00,578.1,-0.1,Descendente
10488,2026-08-13,03:00:00,577.9,-0.2,Descendente
10489,2026-08-13,03:15:00,578.0,0.1,Creciente
10490,2026-08-13,03:30:00,578.1,0.1,Creciente
10491,2026-08-13,03:45:00,578.1,0.0,Estable
10492,2026-08-13,04:00:00,578.1,0.0,Estable
10493,2026-08-13,04:15:00,578.0,-0.1,Descendente
10494,2026-08-13,04:30:00,577.9,-0.1,Descendente
10495,2026-08-13,04:45:00,578.0,0.1,Creciente
10496,2026-08-13,05:00:00,578.1,0.1,Creciente
10497,2026-08-13,05:15:00,578.3,0.2,Creciente
10498,2026-08-13,05:30:00,578.4,0.1,Creciente
10499,2026-08-13,05:45:00,578.3,-0.1,Descendente
10500,2026-08-13,06:00:00,578.4,0.1,Creciente
10501,2026-08-13,06:15:00,578.4,0.0,Estable
10502,2026-08-13,06:30:00,578.5,0.1,Creciente
10503,2026-08-13,06:45:00,578.7,0.2,Creciente
10504,2026-08-13,07:00:00,578.8,0.1,Creciente
10505,2026-08-13,07:15:00,578.9,0.1,Creciente
10506,2026-08-13,07:30:00,579.0,0.1,Creciente
10507,2026-08-13,07:45:00,579.0,0.0,Estable
10508,2026-08-13,08:00:00,579.1,0.1,Creciente
10509,2026-08-13,08:15:00,579.3,0.2,Creciente
10510,2026-08-13,08:30:00,579.3,0.0,Estable
10511,2026-08-13,08:45:00,579.4,0.1,Creciente
10512,2026-08-13,09:00:00,579.4,0.0,Estable
10513,2026-08-13,09:15:00,579.4,0.0,Estable
10514,2026-08-13,09:30:00,579.5,0.1,Creciente
10515,2026-08-13,09:45:00,579.5,0.0,Estable
10516,2026-08-13,10:00:00,579.4,-0.1,Descendente
10517,2026-08-13,10:15:00,579.3,-0.1,Descendente
10518,2026-08-13,10:30:00,579.3,0.0,Estable
10519,2026-08-13,10:45:00,579.1,-0.2,Descendente
10520,2026-08-13,11:00:00,579.0,-0.1,Descendente
10521,2026-08-13,11:15:00,578.8,-0.2,Descendente
10522,2026-08-13,11:30:00,578.7,-0.1,Descendente
10523,2026-08-13,11:45:00,578.5,-0.2,Descendente
10524,2026-08-13,12:00:00,578.3,-0.2,Descendente
10525,2026-08-13,12:15:00,578.2,-0.1,Descendente
10526,2026-08-13,12:30:00,578.1,-0.1,Descendente
10527,2026-08-13,12:45:00,577.8,-0.3,Descendente
10528,2026-08-13,13:00:00,577.6,-0.2,Descendente
10529,2026-08-13,13:15:00,577.4,-0.2,Descendente
10530,2026-08-13,13:30:00,577.3,-0.1,Descendente
10531,2026-08-13,13:45:00,577.2,-0.1,Descendente
10532,2026-08-13,14:00:00,577.2,0.0,Estable
10533,2026-08-13,14:15:00,577.0,-0.2,Descendente
10534,2026-08-13,14:30:00,576.7,-0.3,Descendente
10535,2026-08-13,14:45:00,576.5,-0.2,Descendente
10536,2026-08-13,15:00:00,576.3,-0.2,Descendente
10537,2026-08-13,15:15:00,575.9,-0.4,Descendente
10538,2026-08-13,15:30:00,575.6,-0.3,Descendente
10539,2026-08-13,15:45:00,575.8,0.2,Creciente
10540,2026-08-13,16:00:00,575.8,0.0,Estable
10541,2026-08-13,16:15:00,575.7,-0.1,Descendente
10542,2026-08-13,16:30:00,575.7,0.0,Estable
10543,2026-08-13,16:45:00,575.7,0.0,Estable
10544,2026-08-13,17:00:00,576.0,0.3,Creciente
10545,2026-08-13,17:15:00,576.5,0.5,Creciente
10546,2026-08-13,17:30:00,576.8,0.3,Creciente
10547,2026-08-13,17:45:00,577.1,0.3,Creciente
10548,2026-08-13,18:00:00,577.1,0.0,Estable
10549,2026-08-13,18:15:00,577.4,0.3,Creciente
10550,2026-08-13,18:30:00,577.3,-0.1,Descendente
10551,2026-08-13,18:45:00,577.3,0.0,Estable
10552,2026-08-13,19:00:00,577.6,0.3,Creciente
10553,2026-08-13,19:15:00,577.7,0.1,Creciente
10554,2026-08-13,19:30:00,577.9,0.2,Creciente
10555,2026-08-13,19:45:00,578.5,0.6,Creciente
10556,2026-08-13,20:00:00,579.3,0.8,Creciente
10557,2026-08-13,20:15:00,579.5,0.2,Creciente
10558,2026-08-13,20:30:00,579.7,0.2,Creciente
10559,2026-08-13,20:45:00,579.7,0.0,Estable
10560,2026-08-13,21:00:00,579.7,0.0,Estable
10561,2026-08-13,21:15:00,579.9,0.2,Creciente
10562,2026-08-13,21:30:00,579.9,0.0,Estable
10563,2026-08-13,21:45:00,579.7,-0.2,Descendente
10564,2026-08-13,22:00:00,579.8,0.1,Creciente
10565,2026-08-13,22:15:00,580.1,0.3,Creciente
10566,2026-08-13,22:30:00,580.2,0.1,Creciente
10567,2026-08-13,22:45:00,580.2,0.0,Estable
10568,2026-08-13,23:00:00,580.1,-0.1,Descendente
10569,2026-08-13,23:15:00,580.1,0.0,Estable
10570,2026-08-13,23:30:00,579.9,-0.2,Descendente
10571,2026-08-13,23:45:00,579.8,-0.1,Descendente
10572,2026-08-14,00:15:00,579.8,0.0,Estable
10573,2026-08-14,00:30:00,579.7,-0.1,Descendente
10574,2026-08-14,00:45:00,579.7,0.0,Estable
10575,2026-08-14,01:00:00,579.7,0.0,Estable
10576,2026-08-14,01:15:00,579.7,0.0,Estable
10577,2026-08-14,01:30:00,579.6,-0.1,Descendente
10578,2026-08-14,01:45:00,579.4,-0.2,Descendente
10579,2026-08-14,02:00:00,579.2,-0.2,Descendente
10580,2026-08-14,02:15:00,579.1,-0.1,Descendente
10581,2026-08-14,02:30:00,579.1,0.0,Estable
10582,2026-08-14,02:45:00,578.9,-0.2,Descendente
10583,2026-08-14,03:00:00,579.0,0.1,Creciente
10584,2026-08-14,03:15:00,578.9,-0.1,Descendente
10585,2026-08-14,03:30:00,579.0,0.1,Creciente
10586,2026-08-14,03:45:00,578.9,-0.1,Descendente
10587,2026-08-14,04:00:00,578.8,-0.1,Descendente
10588,2026-08-14,04:15:00,578.7,-0.1,Descendente
10589,2026-08-14,04:30:00,578.9,0.2,Creciente
10590,2026-08-14,04:45:00,579.1,0.2,Creciente
10591,2026-08-14,05:00:00,579.1,0.0,Estable
10592,2026-08-14,05:15:00,579.4,0.3,Creciente
10593,2026-08-14,05:30:00,579.5,0.1,Creciente
10594,2026-08-14,05:45:00,579.6,0.1,Creciente
10595,2026-08-14,06:00:00,579.6,0.0,Estable
10596,2026-08-14,06:15:00,579.5,-0.1,Descendente
10597,2026-08-14,06:30:00,579.5,0.0,Estable
10598,2026-08-14,06:45:00,579.5,0.0,Estable
10599,2026-08-14,07:00:00,579.6,0.1,Creciente
10600,2026-08-14,07:15:00,579.7,0.1,Creciente
10601,2026-08-14,07:30:00,579.7,0.0,Estable
10602,2026-08-14,07:45:00,579.9,0.2,Creciente
10603,2026-08-14,08:00:00,580.0,0.1,Creciente
10604,2026-08-14,08:15:00,580.1,0.1,Creciente
10605,2026-08-14,08:30:00,580.1,0.0,Estable
10606,2026-08-14,08:45:00,580.1,0.0,Estable
10607,2026-08-14,09:00:00,580.3,0.2,Creciente
10608,2026-08-14,09:15:00,580.3,0.0,Estable
10609,2026-08-14,09:30:00,580.5,0.2,Creciente
10610,2026-08-14,09:45:00,580.5,0.0,Estable
10611,2026-08-14,10:00:00,580.4,-0.1,Descendente
10612,2026-08-14,10:15:00,580.4,0.0,Estable
10613,2026-08-14,10:30:00,580.3,-0.1,Descendente
10614,2026-08-14,10:45:00,580.4,0.1,Creciente
10615,2026-08-14,11:00:00,580.3,-0.1,Descendente
10616,2026-08-14,11:15:00,580.1,-0.2,Descendente
10617,2026-08-14,11:30:00,580.0,-0.1,Descendente
10618,2026-08-14,11:45:00,579.8,-0.2,Descendente
10619,2026-08-14,12:00:00,579.8,0.0,Estable
10620,2026-08-14,12:15:00,579.5,-0.3,Descendente
10621,2026-08-14,12:30:00,579.2,-0.3,Descendente
10622,2026-08-14,12:45:00,579.1,-0.1,Descendente
10623,2026-08-14,13:00:00,579.1,0.0,Estable
10624,2026-08-14,13:15:00,579.0,-0.1,Descendente
10625,2026-08-14,13:30:00,578.8,-0.2,Descendente
10626,2026-08-14,13:45:00,578.4,-0.4,Descendente
10627,2026-08-14,14:00:00,578.4,0.0,Estable
10628,2026-08-14,14:15:00,578.1,-0.3,Descendente
10629,2026-08-14,14:30:00,577.9,-0.2,Descendente
10630,2026-08-14,14:45:00,577.5,-0.4,Descendente
10631,2026-08-14,15:00:00,577.4,-0.1,Descendente
10632,2026-08-14,15:15:00,577.4,0.0,Estable
10633,2026-08-14,15:30:00,577.3,-0.1,Descendente
10634,2026-08-14,15:45:00,577.0,-0.3,Descendente
10635,2026-08-14,16:00:00,577.0,0.0,Estable
10636,2026-08-14,16:15:00,577.0,0.0,Estable
10637,2026-08-14,16:30:00,577.3,0.3,Creciente
10638,2026-08-14,16:45:00,577.9,0.6,Creciente
10639,2026-08-14,17:00:00,578.3,0.4,Creciente
10640,2026-08-14,17:15:00,578.4,0.1,Creciente
10641,2026-08-14,17:30:00,578.2,-0.2,Descendente
10642,2026-08-14,17:45:00,578.2,0.0,Estable
10643,2026-08-14,18:00:00,578.3,0.1,Creciente
10644,2026-08-14,18:15:00,578.5,0.2,Creciente
10645,2026-08-14,18:30:00,578.6,0.1,Creciente
10646,2026-08-14,18:45:00,578.9,0.3,Creciente
10647,2026-08-14,19:00:00,579.0,0.1,Creciente
10648,2026-08-14,19:15:00,579.3,0.3,Creciente
10649,2026-08-14,19:30:00,579.5,0.2,Creciente
10650,2026-08-14,19:45:00,579.7,0.2,Creciente
10651,2026-08-14,20:00:00,579.8,0.1,Creciente
10652,2026-08-14,20:15:00,579.8,0.0,Estable
10653,2026-08-14,20:30:00,580.0,0.2,Creciente
10654,2026-08-14,20:45:00,580.2,0.2,Creciente
10655,2026-08-14,21:00:00,580.3,0.1,Creciente
10656,2026-08-14,21:15:00,580.3,0.0,Estable
10657,2026-08-14,21:30:00,580.5,0.2,Creciente
10658,2026-08-14,21:45:00,580.6,0.1,Creciente
10659,2026-08-14,22:00:00,580.5,-0.1,Descendente
10660,2026-08-14,22:15:00,580.6,0.1,Creciente
10661,2026-08-14,22:30:00,580.6,0.0,Estable
10662,2026-08-14,22:45:00,580.8,0.2,Creciente
10663,2026-08-14,23:00:00,580.9,0.1,Creciente
10664,2026-08-14,23:15:00,580.9,0.0,Estable
10665,2026-08-14,23:30:00,580.9,0.0,Estable
10666,2026-08-14,23:45:00,580.9,0.0,Estable
10667,2026-08-15,00:15:00,580.9,0.0,Estable
10668,2026-08-15,00:30:00,580.9,0.0,Estable
10669,2026-08-15,00:45:00,580.9,0.0,Estable
10670,2026-08-15,01:00:00,580.9,0.0,Estable
10671,2026-08-15,01:15:00,580.8,-0.1,Descendente
10672,2026-08-15,01:30:00,580.8,0.0,Estable
10673,2026-08-15,01:45:00,580.8,0.0,Estable
10674,2026-08-15,02:00:00,580.5,-0.3,Descendente
10675,2026-08-15,02:15:00,580.5,0.0,Estable
10676,2026-08-15,02:30:00,580.3,-0.2,Descendente
10677,2026-08-15,02:45:00,580.3,0.0,Estable
10678,2026-08-15,03:00:00,580.2,-0.1,Descendente
10679,2026-08-15,03:15:00,580.3,0.1,Creciente
10680,2026-08-15,03:30:00,580.2,-0.1,Descendente
10681,2026-08-15,03:45:00,580.3,0.1,Creciente
10682,2026-08-15,04:00:00,580.3,0.0,Estable
10683,2026-08-15,04:15:00,580.1,-0.2,Descendente
10684,2026-08-15,04:30:00,580.2,0.1,Creciente
10685,2026-08-15,04:45:00,580.0,-0.2,Descendente
10686,2026-08-15,05:00:00,580.2,0.2,Creciente
10687,2026-08-15,05:15:00,580.2,0.0,Estable
10688,2026-08-15,05:30:00,580.2,0.0,Estable
10689,2026-08-15,05:45:00,580.3,0.1,Creciente
10690,2026-08-15,06:00:00,580.2,-0.1,Descendente
10691,2026-08-15,06:15:00,580.3,0.1,Creciente
10692,2026-08-15,06:30:00,580.3,0.0,Estable
10693,2026-08-15,06:45:00,580.4,0.1,Creciente
10694,2026-08-15,07:00:00,580.7,0.3,Creciente
10695,2026-08-15,07:15:00,580.7,0.0,Estable
10696,2026-08-15,07:30:00,580.7,0.0,Estable
10697,2026-08-15,07:45:00,580.7,0.0,Estable
10698,2026-08-15,08:00:00,580.7,0.0,Estable
10699,2026-08-15,08:15:00,580.9,0.2,Creciente
10700,2026-08-15,08:30:00,580.8,-0.1,Descendente
10701,2026-08-15,08:45:00,580.8,0.0,Estable
10702,2026-08-15,09:00:00,580.9,0.1,Creciente
10703,2026-08-15,09:15:00,581.1,0.2,Creciente
10704,2026-08-15,09:30:00,581.2,0.1,Creciente
10705,2026-08-15,09:45:00,581.4,0.2,Creciente
10706,2026-08-15,10:00:00,581.4,0.0,Estable
10707,2026-08-15,10:15:00,581.6,0.2,Creciente
10708,2026-08-15,10:30:00,581.7,0.1,Creciente
10709,2026-08-15,10:45:00,581.4,-0.3,Descendente
10710,2026-08-15,11:00:00,581.5,0.1,Creciente
10711,2026-08-15,11:15:00,581.4,-0.1,Descendente
10712,2026-08-15,11:30:00,581.4,0.0,Estable
10713,2026-08-15,11:45:00,581.3,-0.1,Descendente
10714,2026-08-15,12:00:00,581.2,-0.1,Descendente
10715,2026-08-15,12:15:00,581.1,-0.1,Descendente
10716,2026-08-15,12:30:00,580.9,-0.2,Descendente
10717,2026-08-15,12:45:00,580.7,-0.2,Descendente
10718,2026-08-15,13:00:00,580.5,-0.2,Descendente
10719,2026-08-15,13:15:00,580.3,-0.2,Descendente
10720,2026-08-15,13:30:00,580.0,-0.3,Descendente
10721,2026-08-15,13:45:00,579.7,-0.3,Descendente
10722,2026-08-15,14:00:00,579.5,-0.2,Descendente
10723,2026-08-15,14:15:00,579.3,-0.2,Descendente
10724,2026-08-15,14:30:00,579.1,-0.2,Descendente
10725,2026-08-15,14:45:00,579.0,-0.1,Descendente
10726,2026-08-15,15:00:00,578.8,-0.2,Descendente
10727,2026-08-15,15:15:00,578.5,-0.3,Descendente
10728,2026-08-15,15:30:00,578.4,-0.1,Descendente
10729,2026-08-15,15:45:00,578.2,-0.2,Descendente
10730,2026-08-15,16:00:00,578.0,-0.2,Descendente
10731,2026-08-15,16:15:00,577.9,-0.1,Descendente
10732,2026-08-15,16:30:00,577.9,0.0,Estable
10733,2026-08-15,16:45:00,577.9,0.0,Estable
10734,2026-08-15,17:00:00,577.9,0.0,Estable
10735,2026-08-15,17:15:00,577.7,-0.2,Descendente
10736,2026-08-15,17:30:00,577.8,0.1,Creciente
10737,2026-08-15,17:45:00,577.8,0.0,Estable
10738,2026-08-15,18:00:00,577.9,0.1,Creciente
10739,2026-08-15,18:15:00,577.9,0.0,Estable
10740,2026-08-15,18:30:00,578.0,0.1,Creciente
10741,2026-08-15,18:45:00,578.2,0.2,Creciente
10742,2026-08-15,19:00:00,578.4,0.2,Creciente
10743,2026-08-15,19:15:00,578.4,0.0,Estable
10744,2026-08-15,19:30:00,578.5,0.1,Creciente
10745,2026-08-15,19:45:00,578.8,0.3,Creciente
10746,2026-08-15,20:00:00,578.7,-0.1,Descendente
10747,2026-08-15,20:15:00,579.1,0.4,Creciente
10748,2026-08-15,20:30:00,579.3,0.2,Creciente
10749,2026-08-15,20:45:00,579.5,0.2,Creciente
10750,2026-08-15,21:00:00,579.8,0.3,Creciente
10751,2026-08-15,21:15:00,579.9,0.1,Creciente
10752,2026-08-15,21:30:00,580.0,0.1,Creciente
10753,2026-08-15,21:45:00,580.2,0.2,Creciente
10754,2026-08-15,22:00:00,580.3,0.1,Creciente
10755,2026-08-15,22:15:00,580.6,0.3,Creciente
10756,2026-08-15,22:30:00,580.9,0.3,Creciente
10757,2026-08-15,22:45:00,580.8,-0.1,Descendente
10758,2026-08-15,23:00:00,580.9,0.1,Creciente
10759,2026-08-15,23:15:00,580.9,0.0,Estable
10760,2026-08-15,23:30:00,581.1,0.2,Creciente
10761,2026-08-15,23:45:00,580.8,-0.3,Descendente
10762,2026-08-16,00:15:00,581.0,0.2,Creciente
10763,2026-08-16,00:30:00,580.8,-0.2,Descendente
10764,2026-08-16,00:45:00,580.6,-0.2,Descendente
10765,2026-08-16,01:00:00,580.4,-0.2,Descendente
10766,2026-08-16,01:15:00,580.3,-0.1,Descendente
10767,2026-08-16,01:30:00,580.4,0.1,Creciente
10768,2026-08-16,01:45:00,580.4,0.0,Estable
10769,2026-08-16,02:00:00,580.3,-0.1,Descendente
10770,2026-08-16,02:15:00,580.3,0.0,Estable
10771,2026-08-16,02:30:00,580.4,0.1,Creciente
10772,2026-08-16,02:45:00,580.3,-0.1,Descendente
10773,2026-08-16,03:00:00,580.2,-0.1,Descendente
10774,2026-08-16,03:15:00,580.1,-0.1,Descendente
10775,2026-08-16,03:30:00,580.1,0.0,Estable
10776,2026-08-16,03:45:00,580.3,0.2,Creciente
10777,2026-08-16,04:00:00,580.3,0.0,Estable
10778,2026-08-16,04:15:00,580.3,0.0,Estable
10779,2026-08-16,04:30:00,580.3,0.0,Estable
10780,2026-08-16,04:45:00,580.3,0.0,Estable
10781,2026-08-16,05:00:00,580.4,0.1,Creciente
10782,2026-08-16,05:15:00,580.5,0.1,Creciente
10783,2026-08-16,05:30:00,580.6,0.1,Creciente
10784,2026-08-16,05:45:00,580.6,0.0,Estable
10785,2026-08-16,06:00:00,580.6,0.0,Estable
10786,2026-08-16,06:15:00,580.7,0.1,Creciente
10787,2026-08-16,06:30:00,580.9,0.2,Creciente
10788,2026-08-16,06:45:00,580.9,0.0,Estable
10789,2026-08-16,07:00:00,580.8,-0.1,Descendente
10790,2026-08-16,07:15:00,580.7,-0.1,Descendente
10791,2026-08-16,07:30:00,580.9,0.2,Creciente
10792,2026-08-16,07:45:00,580.9,0.0,Estable
10793,2026-08-16,08:00:00,581.1,0.2,Creciente
10794,2026-08-16,08:15:00,581.1,0.0,Estable
10795,2026-08-16,08:30:00,581.1,0.0,Estable
10796,2026-08-16,08:45:00,580.9,-0.2,Descendente
10797,2026-08-16,09:00:00,580.7,-0.2,Descendente
10798,2026-08-16,09:15:00,580.6,-0.1,Descendente
10799,2026-08-16,09:30:00,580.6,0.0,Estable
10800,2026-08-16,09:45:00,580.4,-0.2,Descendente
10801,2026-08-16,10:00:00,580.3,-0.1,Descendente
10802,2026-08-16,10:15:00,580.3,0.0,Estable
10803,2026-08-16,10:30:00,580.4,0.1,Creciente
10804,2026-08-16,10:45:00,580.4,0.0,Estable
10805,2026-08-16,11:00:00,580.4,0.0,Estable
10806,2026-08-16,11:15:00,580.3,-0.1,Descendente
10807,2026-08-16,11:30:00,580.2,-0.1,Descendente
10808,2026-08-16,11:45:00,580.0,-0.2,Descendente
10809,2026-08-16,12:00:00,579.9,-0.1,Descendente
10810,2026-08-16,12:15:00,579.6,-0.3,Descendente
10811,2026-08-16,12:30:00,579.6,0.0,Estable
10812,2026-08-16,12:45:00,579.4,-0.2,Descendente
10813,2026-08-16,13:00:00,579.3,-0.1,Descendente
10814,2026-08-16,13:15:00,579.0,-0.3,Descendente
10815,2026-08-16,13:30:00,579.0,0.0,Estable
10816,2026-08-16,13:45:00,578.7,-0.3,Descendente
10817,2026-08-16,14:00:00,578.4,-0.3,Descendente
10818,2026-08-16,14:15:00,578.2,-0.2,Descendente
10819,2026-08-16,14:30:00,578.0,-0.2,Descendente
10820,2026-08-16,14:45:00,577.8,-0.2,Descendente
10821,2026-08-16,15:00:00,577.6,-0.2,Descendente
10822,2026-08-16,15:15:00,577.6,0.0,Estable
10823,2026-08-16,15:30:00,577.3,-0.3,Descendente
10824,2026-08-16,15:45:00,577.3,0.0,Estable
10825,2026-08-16,16:00:00,577.1,-0.2,Descendente
10826,2026-08-16,16:15:00,577.0,-0.1,Descendente
10827,2026-08-16,16:30:00,577.3,0.3,Creciente
10828,2026-08-16,16:45:00,577.5,0.2,Creciente
10829,2026-08-16,17:00:00,577.3,-0.2,Descendente
10830,2026-08-16,17:15:00,577.3,0.0,Estable
10831,2026-08-16,17:30:00,577.7,0.4,Creciente
10832,2026-08-16,17:45:00,577.3,-0.4,Descendente
10833,2026-08-16,18:00:00,577.3,0.0,Estable
10834,2026-08-16,18:15:00,577.6,0.3,Creciente
10835,2026-08-16,18:30:00,577.7,0.1,Creciente
10836,2026-08-16,18:45:00,577.9,0.2,Creciente
10837,2026-08-16,19:00:00,578.3,0.4,Creciente
10838,2026-08-16,19:15:00,578.3,0.0,Estable
10839,2026-08-16,19:30:00,578.7,0.4,Creciente
10840,2026-08-16,19:45:00,578.7,0.0,Estable
10841,2026-08-16,20:00:00,578.8,0.1,Creciente
10842,2026-08-16,20:15:00,579.0,0.2,Creciente
10843,2026-08-16,20:30:00,579.1,0.1,Creciente
10844,2026-08-16,20:45:00,579.4,0.3,Creciente
10845,2026-08-16,21:00:00,579.7,0.3,Creciente
10846,2026-08-16,21:15:00,580.0,0.3,Creciente
10847,2026-08-16,21:30:00,580.0,0.0,Estable
10848,2026-08-16,21:45:00,580.1,0.1,Creciente
10849,2026-08-16,22:00:00,580.3,0.2,Creciente
10850,2026-08-16,22:15:00,580.3,0.0,Estable
10851,2026-08-16,22:30:00,580.3,0.0,Estable
10852,2026-08-16,22:45:00,580.4,0.1,Creciente
10853,2026-08-16,23:00:00,580.6,0.2,Creciente
10854,2026-08-16,23:15:00,580.7,0.1,Creciente
10855,2026-08-16,23:30:00,580.8,0.1,Creciente
10856,2026-08-16,23:45:00,580.9,0.1,Creciente
10857,2026-08-17,00:15:00,580.6,-0.3,Descendente
10858,2026-08-17,00:30:00,580.4,-0.2,Descendente
10859,2026-08-17,00:45:00,580.2,-0.2,Descendente
10860,2026-08-17,01:00:00,580.2,0.0,Estable
10861,2026-08-17,01:15:00,580.0,-0.2,Descendente
10862,2026-08-17,01:30:00,580.0,0.0,Estable
10863,2026-08-17,01:45:00,579.9,-0.1,Descendente
10864,2026-08-17,02:00:00,579.9,0.0,Estable
10865,2026-08-17,02:15:00,579.7,-0.2,Descendente
10866,2026-08-17,02:30:00,579.6,-0.1,Descendente
10867,2026-08-17,02:45:00,579.6,0.0,Estable
10868,2026-08-17,03:00:00,579.6,0.0,Estable
