id,fecha,hora,velocidad_kmh,rafaga_kmh,direccion,direccion_rafaga
8203,2026-07-17,01:45:00,1.6,9.7,WSW,WSW
8204,2026-07-17,02:00:00,0.0,4.8,NNW,SW
8205,2026-07-17,02:15:00,0.0,6.4,SW,SSW
8206,2026-07-17,02:30:00,1.6,4.8,SSW,SW
8207,2026-07-17,02:45:00,1.6,4.8,SW,W
8208,2026-07-17,03:00:00,0.0,6.4,W,W
8209,2026-07-17,03:15:00,0.0,4.8,WSW,WSW
8210,2026-07-17,03:30:00,0.0,3.2,SW,WSW
8211,2026-07-17,03:45:00,0.0,6.4,S,SW
8212,2026-07-17,04:00:00,0.0,6.4,S,SW
8213,2026-07-17,04:15:00,0.0,3.2,W,W
8214,2026-07-17,04:30:00,1.6,6.4,S,SW
8215,2026-07-17,04:45:00,1.6,8.0,S,SW
8216,2026-07-17,05:00:00,0.0,1.6,SW,N
8217,2026-07-17,05:15:00,0.0,1.6,NW,W
8218,2026-07-17,05:30:00,0.0,8.0,SSW,W
8219,2026-07-17,05:45:00,0.0,4.8,SSW,SSW
8220,2026-07-17,06:00:00,0.0,4.8,SSW,WSW
8221,2026-07-17,06:15:00,0.0,8.0,SW,WSW
8222,2026-07-17,06:30:00,0.0,4.8,W,W
8223,2026-07-17,06:45:00,0.0,0.0,,
8224,2026-07-17,07:00:00,0.0,0.0,,
8225,2026-07-17,07:15:00,0.0,0.0,,
8226,2026-07-17,07:30:00,0.0,1.6,W,W
8227,2026-07-17,07:45:00,0.0,0.0,,
8228,2026-07-17,08:00:00,0.0,1.6,W,W
8229,2026-07-17,08:15:00,0.0,1.6,ENE,ENE
8230,2026-07-17,08:30:00,0.0,3.2,SW,SW
8231,2026-07-17,08:45:00,0.0,3.2,WNW,WNW
8232,2026-07-17,09:00:00,0.0,4.8,SW,WSW
8233,2026-07-17,09:15:00,1.6,6.4,E,E
8234,2026-07-17,09:30:00,1.6,4.8,E,E
8235,2026-07-17,09:45:00,0.0,1.6,SW,SW
8236,2026-07-17,10:00:00,0.0,4.8,SSW,NE
8237,2026-07-17,10:15:00,0.0,1.6,S,W
8238,2026-07-17,10:30:00,1.6,6.4,NW,NNW
8239,2026-07-17,10:45:00,0.0,4.8,NNW,E
8240,2026-07-17,11:00:00,0.0,4.8,WSW,WSW
8241,2026-07-17,11:15:00,0.0,6.4,WSW,WSW
8242,2026-07-17,11:30:00,0.0,6.4,E,E
8243,2026-07-17,11:45:00,1.6,8.0,E,W
8244,2026-07-17,12:00:00,1.6,9.7,W,NNW
8245,2026-07-17,12:15:00,1.6,8.0,SSW,NW
8246,2026-07-17,12:30:00,1.6,4.8,SSW,NNW
8247,2026-07-17,12:45:00,1.6,6.4,WNW,E
8248,2026-07-17,13:00:00,0.0,1.6,ESE,ESE
8249,2026-07-17,13:15:00,0.0,3.2,SSE,ESE
8250,2026-07-17,13:30:00,0.0,1.6,NNE,NNE
8251,2026-07-17,13:45:00,0.0,4.8,NNW,NNW
8252,2026-07-17,14:00:00,0.0,6.4,WSW,WSW
8253,2026-07-17,14:15:00,0.0,6.4,SSE,SSW
8254,2026-07-17,14:30:00,0.0,6.4,NNW,NNW
8255,2026-07-17,14:45:00,0.0,3.2,NNW,NNW
8256,2026-07-17,15:00:00,0.0,1.6,N,ENE
8257,2026-07-17,15:15:00,0.0,4.8,SE,E
8258,2026-07-17,15:30:00,0.0,6.4,ESE,W
8259,2026-07-17,15:45:00,0.0,1.6,E,E
8260,2026-07-17,16:00:00,3.2,16.1,WNW,W
8261,2026-07-17,16:15:00,1.6,12.9,W,NNW
8262,2026-07-17,16:30:00,3.2,14.5,SW,WSW
8263,2026-07-17,16:45:00,1.6,8.0,SW,W
8264,2026-07-17,17:00:00,3.2,14.5,WNW,W
8265,2026-07-17,17:15:00,3.2,17.7,WSW,W
8266,2026-07-17,17:30:00,1.6,9.7,WSW,WSW
8267,2026-07-17,17:45:00,0.0,8.0,W,WSW
8268,2026-07-17,18:00:00,1.6,11.3,WSW,WSW
8269,2026-07-17,18:15:00,1.6,9.7,NW,NNW
8270,2026-07-17,18:30:00,1.6,11.3,W,WSW
8271,2026-07-17,18:45:00,3.2,14.5,SW,NW
8272,2026-07-17,19:00:00,3.2,12.9,WNW,WSW
8273,2026-07-17,19:15:00,4.8,19.3,SSW,WSW
8274,2026-07-17,19:30:00,3.2,17.7,WSW,WSW
8275,2026-07-17,19:45:00,1.6,6.4,WNW,W
8276,2026-07-17,20:00:00,1.6,6.4,SW,W
8277,2026-07-17,20:15:00,1.6,9.7,SSW,W
8278,2026-07-17,20:30:00,1.6,8.0,W,W
8279,2026-07-17,20:45:00,1.6,8.0,SSE,WSW
8280,2026-07-17,21:00:00,1.6,6.4,W,WSW
8281,2026-07-17,21:15:00,1.6,9.7,SSW,SW
8282,2026-07-17,21:30:00,0.0,4.8,SSW,SW
8283,2026-07-17,21:45:00,0.0,4.8,SSW,SW
8284,2026-07-17,22:00:00,0.0,4.8,W,WSW
8285,2026-07-17,22:15:00,1.6,8.0,W,WSW
8286,2026-07-17,22:30:00,0.0,9.7,SSW,ENE
8287,2026-07-17,22:45:00,0.0,4.8,SSW,W
8288,2026-07-17,23:00:00,0.0,3.2,WSW,WSW
8289,2026-07-17,23:15:00,0.0,0.0,,
8290,2026-07-17,23:30:00,0.0,1.6,W,W
8291,2026-07-17,23:45:00,0.0,1.6,W,W
8292,2026-07-20,00:15:00,0.0,4.8,W,WNW
8293,2026-07-20,00:30:00,0.0,1.6,WNW,WNW
8294,2026-07-20,00:45:00,0.0,0.0,,
8295,2026-07-20,01:00:00,0.0,0.0,,
8296,2026-07-20,01:15:00,0.0,0.0,,
8297,2026-07-20,01:30:00,0.0,0.0,,
8298,2026-07-20,01:45:00,0.0,0.0,,
8299,2026-07-20,02:00:00,0.0,0.0,,
8300,2026-07-20,02:15:00,0.0,0.0,,
8301,2026-07-20,02:30:00,0.0,0.0,,
8302,2026-07-20,02:45:00,0.0,0.0,,
8303,2026-07-20,03:00:00,0.0,0.0,,
8304,2026-07-20,03:15:00,0.0,0.0,,
8305,2026-07-20,03:30:00,0.0,0.0,,
8306,2026-07-20,03:45:00,0.0,0.0,,
8307,2026-07-20,04:00:00,0.0,0.0,,
8308,2026-07-20,04:15:00,0.0,0.0,,
8309,2026-07-20,04:30:00,0.0,0.0,,
8310,2026-07-20,04:45:00,0.0,0.0,,
8311,2026-07-20,05:00:00,0.0,0.0,,
8312,2026-07-20,05:15:00,0.0,0.0,,
8313,2026-07-20,05:30:00,0.0,0.0,,
8314,2026-07-20,05:45:00,0.0,0.0,,
8315,2026-07-20,06:00:00,0.0,0.0,,
8316,2026-07-20,06:15:00,0.0,0.0,,
8317,2026-07-20,06:30:00,0.0,0.0,,
8318,2026-07-20,06:45:00,0.0,0.0,,
8319,2026-07-20,07:00:00,0.0,0.0,,
8320,2026-07-20,07:15:00,0.0,0.0,,
8321,2026-07-20,07:30:00,0.0,0.0,,
8322,2026-07-20,07:45:00,0.0,0.0,,
8323,2026-07-20,08:00:00,0.0,0.0,,
8324,2026-07-20,08:15:00,0.0,0.0,,
8325,2026-07-20,08:30:00,0.0,1.6,N,N
8326,2026-07-20,08:45:00,0.0,1.6,ENE,NE
8327,2026-07-20,09:00:00,0.0,3.2,E,E
8328,2026-07-20,09:15:00,0.0,1.6,ESE,E
8329,2026-07-20,09:30:00,0.0,3.2,E,NE
8330,2026-07-20,09:45:00,0.0,4.8,ENE,NE
8331,2026-07-20,10:00:00,0.0,8.0,W,W
8332,2026-07-20,10:15:00,0.0,4.8,NNW,NW
8333,2026-07-20,10:30:00,0.0,6.4,NW,ENE
8334,2026-07-20,10:45:00,1.6,6.4,NW,NW
8335,2026-07-20,11:00:00,0.0,4.8,NNW,W
8336,2026-07-20,11:15:00,0.0,6.4,WSW,SW
8337,2026-07-20,11:30:00,1.6,6.4,NNW,NW
8338,2026-07-20,11:45:00,1.6,4.8,NNW,NNW
8339,2026-07-20,12:00:00,1.6,9.7,WSW,NNE
8340,2026-07-20,12:15:00,0.0,4.8,ENE,NW
8341,2026-07-20,12:30:00,1.6,8.0,NNW,W
8342,2026-07-20,12:45:00,1.6,8.0,NE,WSW
8343,2026-07-20,13:00:00,1.6,9.7,WSW,SW
8344,2026-07-20,13:15:00,3.2,17.7,NW,W
8345,2026-07-20,13:30:00,3.2,17.7,NNW,W
8346,2026-07-20,13:45:00,3.2,14.5,NNW,W
8347,2026-07-20,14:00:00,1.6,9.7,NNW,SSW
8348,2026-07-20,14:15:00,3.2,12.9,WSW,WNW
8349,2026-07-20,14:30:00,1.6,8.0,SW,SSW
8350,2026-07-20,14:45:00,3.2,14.5,W,SW
8351,2026-07-20,15:00:00,1.6,11.3,E,SW
8352,2026-07-20,15:15:00,1.6,9.7,SSW,SW
8353,2026-07-20,15:30:00,3.2,17.7,WSW,W
8354,2026-07-20,15:45:00,4.8,22.5,W,ESE
8355,2026-07-20,16:00:00,6.4,17.7,WSW,NNW
8356,2026-07-20,16:15:00,4.8,19.3,WSW,WSW
8357,2026-07-20,16:30:00,6.4,27.4,NNW,W
8358,2026-07-20,16:45:00,6.4,22.5,NNW,SW
8359,2026-07-20,17:00:00,1.6,9.7,E,N
8360,2026-07-20,17:15:00,3.2,11.3,E,ESE
8361,2026-07-20,17:30:00,0.0,6.4,E,ESE
8362,2026-07-20,17:45:00,1.6,11.3,E,ESE
8363,2026-07-20,18:00:00,4.8,14.5,E,ENE
8364,2026-07-20,18:15:00,1.6,11.3,E,ESE
8365,2026-07-20,18:30:00,1.6,9.7,E,ENE
8366,2026-07-20,18:45:00,0.0,4.8,E,E
8367,2026-07-20,19:00:00,0.0,4.8,NNE,SW
8368,2026-07-20,19:15:00,0.0,1.6,W,W
8369,2026-07-20,19:30:00,0.0,1.6,W,NNW
8370,2026-07-20,19:45:00,0.0,0.0,,
8371,2026-07-20,20:00:00,0.0,1.6,WNW,WNW
8372,2026-07-20,20:15:00,0.0,3.2,W,W
8373,2026-07-20,20:30:00,0.0,0.0,,
8374,2026-07-20,20:45:00,0.0,0.0,,
8375,2026-07-20,21:00:00,0.0,1.6,NNW,NNW
8376,2026-07-20,21:15:00,0.0,0.0,,
8377,2026-07-20,21:30:00,0.0,0.0,,
8378,2026-07-20,21:45:00,0.0,0.0,,
8379,2026-07-20,22:00:00,0.0,0.0,,
8380,2026-07-20,22:15:00,0.0,0.0,,
8381,2026-07-20,22:30:00,0.0,0.0,,
8382,2026-07-20,22:45:00,0.0,0.0,,
8383,2026-07-20,23:00:00,0.0,0.0,,
8384,2026-07-20,23:15:00,0.0,0.0,,
8385,2026-07-20,23:30:00,0.0,0.0,,
8386,2026-07-20,23:45:00,0.0,0.0,,
8387,2026-07-21,00:15:00,0.0,0.0,,
8388,2026-07-21,00:30:00,0.0,0.0,,
8389,2026-07-21,00:45:00,0.0,0.0,,
8390,2026-07-21,01:00:00,0.0,0.0,,
8391,2026-07-21,01:15:00,0.0,0.0,,
8392,2026-07-21,01:30:00,0.0,0.0,,
8393,2026-07-21,01:45:00,0.0,0.0,,
8394,2026-07-21,02:00:00,0.0,0.0,,
8395,2026-07-21,02:15:00,0.0,0.0,,
8396,2026-07-21,02:30:00,0.0,0.0,,
8397,2026-07-21,02:45:00,0.0,0.0,,
8398,2026-07-21,03:00:00,0.0,0.0,,
8399,2026-07-21,03:15:00,0.0,0.0,,
8400,2026-07-21,03:30:00,0.0,0.0,,
8401,2026-07-21,03:45:00,0.0,0.0,,
8402,2026-07-21,04:00:00,0.0,0.0,,
8403,2026-07-21,04:15:00,0.0,0.0,,
8404,2026-07-21,04:30:00,0.0,0.0,,
8405,2026-07-21,04:45:00,0.0,0.0,,
8406,2026-07-21,05:00:00,0.0,0.0,,
8407,2026-07-21,05:15:00,0.0,0.0,,
8408,2026-07-21,05:30:00,0.0,0.0,,
8409,2026-07-21,05:45:00,0.0,0.0,,
8410,2026-07-21,06:00:00,0.0,0.0,,
8411,2026-07-21,06:15:00,0.0,0.0,,
8412,2026-07-21,06:30:00,0.0,0.0,,
8413,2026-07-21,06:45:00,0.0,0.0,,
8414,2026-07-21,07:00:00,0.0,0.0,,
8415,2026-07-21,07:15:00,0.0,0.0,,
8416,2026-07-21,07:30:00,0.0,0.0,,
8417,2026-07-21,07:45:00,0.0,0.0,,
8418,2026-07-21,08:00:00,0.0,0.0,,
8419,2026-07-21,08:15:00,0.0,1.6,ENE,ENE
8420,2026-07-21,08:30:00,0.0,0.0,,
8421,2026-07-21,08:45:00,0.0,3.2,WSW,SW
8422,2026-07-21,09:00:00,0.0,1.6,N,N
8423,2026-07-21,09:15:00,0.0,3.2,WSW,WSW
8424,2026-07-21,09:30:00,1.6,9.7,W,W
8425,2026-07-21,09:45:00,0.0,1.6,ESE,S
8426,2026-07-21,10:00:00,0.0,6.4,E,WSW
8427,2026-07-21,10:15:00,1.6,8.0,W,WSW
8428,2026-07-21,10:30:00,0.0,8.0,WSW,SW
8429,2026-07-21,10:45:00,1.6,8.0,W,W
8430,2026-07-21,11:00:00,1.6,16.1,WSW,WSW
8431,2026-07-21,11:15:00,3.2,16.1,W,W
8432,2026-07-21,11:30:00,3.2,12.9,WSW,WSW
8433,2026-07-21,11:45:00,3.2,12.9,WSW,W
8434,2026-07-21,12:00:00,1.6,12.9,WSW,WNW
8435,2026-07-21,12:15:00,3.2,12.9,W,W
8436,2026-07-21,12:30:00,3.2,12.9,SW,S
8437,2026-07-21,12:45:00,4.8,20.9,W,W
8438,2026-07-21,13:00:00,4.8,20.9,WSW,W
8439,2026-07-21,13:15:00,6.4,16.1,WSW,NW
8440,2026-07-21,13:30:00,3.2,12.9,WSW,W
8441,2026-07-21,13:45:00,4.8,14.5,WSW,WSW
8442,2026-07-21,14:00:00,4.8,12.9,W,NW
8443,2026-07-21,14:15:00,6.4,17.7,WSW,W
8444,2026-07-21,14:30:00,3.2,11.3,W,WSW
8445,2026-07-21,14:45:00,6.4,16.1,W,SW
8446,2026-07-21,15:00:00,4.8,22.5,WSW,NW
8447,2026-07-21,15:15:00,6.4,20.9,W,SW
8448,2026-07-21,15:30:00,6.4,25.7,W,WSW
8449,2026-07-21,15:45:00,4.8,19.3,WSW,WSW
8450,2026-07-21,16:00:00,4.8,19.3,WSW,WSW
8451,2026-07-21,16:15:00,4.8,24.1,WSW,N
8452,2026-07-21,16:30:00,8.0,24.1,WSW,WNW
8453,2026-07-21,16:45:00,3.2,16.1,NW,W
8454,2026-07-21,17:00:00,4.8,19.3,W,SW
8455,2026-07-21,17:15:00,8.0,24.1,WSW,S
8456,2026-07-21,17:30:00,6.4,16.1,W,S
8457,2026-07-21,17:45:00,4.8,17.7,NW,W
8458,2026-07-21,18:00:00,3.2,12.9,NNW,NW
8459,2026-07-21,18:15:00,3.2,16.1,NW,WSW
8460,2026-07-21,18:30:00,3.2,14.5,W,WNW
8461,2026-07-21,18:45:00,3.2,9.7,NNW,NNW
8462,2026-07-21,19:00:00,0.0,6.4,NW,W
8463,2026-07-21,19:15:00,1.6,20.9,NNW,WNW
8464,2026-07-21,19:30:00,1.6,14.5,NNW,SW
8465,2026-07-21,19:45:00,0.0,4.8,W,NNW
8466,2026-07-21,20:00:00,1.6,9.7,WSW,SW
8467,2026-07-21,20:15:00,0.0,6.4,W,WNW
8468,2026-07-21,20:30:00,0.0,6.4,WNW,W
8469,2026-07-21,20:45:00,0.0,6.4,W,WSW
8470,2026-07-21,21:00:00,1.6,8.0,WSW,WSW
8471,2026-07-21,21:15:00,1.6,8.0,W,NW
8472,2026-07-21,21:30:00,0.0,4.8,W,WSW
8473,2026-07-21,21:45:00,1.6,8.0,WSW,S
8474,2026-07-21,22:00:00,1.6,8.0,W,WNW
8475,2026-07-21,22:15:00,1.6,6.4,WSW,NW
8476,2026-07-21,22:30:00,0.0,4.8,W,W
8477,2026-07-21,22:45:00,1.6,9.7,WSW,WSW
8478,2026-07-21,23:00:00,1.6,8.0,WSW,S
8479,2026-07-21,23:15:00,1.6,12.9,WSW,W
8480,2026-07-21,23:30:00,3.2,9.7,WSW,WSW
8481,2026-07-21,23:45:00,3.2,9.7,WSW,WNW
8482,2026-07-22,00:15:00,1.6,8.0,WSW,SSW
8483,2026-07-22,00:30:00,1.6,9.7,W,WSW
8484,2026-07-22,00:45:00,1.6,8.0,WSW,W
8485,2026-07-22,01:00:00,1.6,8.0,WSW,W
8486,2026-07-22,01:15:00,0.0,4.8,SW,SW
8487,2026-07-22,01:30:00,0.0,6.4,W,W
8488,2026-07-22,01:45:00,0.0,6.4,W,WSW
8489,2026-07-22,02:00:00,0.0,3.2,WNW,SSW
8490,2026-07-22,02:15:00,0.0,6.4,W,WSW
8491,2026-07-22,02:30:00,0.0,4.8,WSW,W
8492,2026-07-22,02:45:00,0.0,4.8,SW,SW
8493,2026-07-22,03:00:00,0.0,0.0,,
8494,2026-07-22,03:15:00,0.0,1.6,W,W
8495,2026-07-22,03:30:00,0.0,1.6,W,W
8496,2026-07-22,03:45:00,0.0,1.6,W,W
8497,2026-07-22,04:00:00,0.0,1.6,N,N
8498,2026-07-22,04:15:00,0.0,1.6,ENE,ENE
8499,2026-07-22,04:30:00,0.0,0.0,,
8500,2026-07-22,04:45:00,0.0,0.0,,
8501,2026-07-22,05:00:00,0.0,0.0,,
8502,2026-07-22,05:15:00,0.0,0.0,,
8503,2026-07-22,05:30:00,0.0,0.0,,
8504,2026-07-22,05:45:00,0.0,0.0,,
8505,2026-07-22,06:00:00,0.0,0.0,,
8506,2026-07-22,06:15:00,0.0,0.0,,
8507,2026-07-22,06:30:00,0.0,0.0,,
8508,2026-07-22,06:45:00,0.0,0.0,,
8509,2026-07-22,07:00:00,0.0,0.0,,
8510,2026-07-22,07:15:00,0.0,0.0,,
8511,2026-07-22,07:30:00,0.0,3.2,W,W
8512,2026-07-22,07:45:00,0.0,1.6,WNW,NW
8513,2026-07-22,08:00:00,0.0,6.4,WSW,WSW
8514,2026-07-22,08:15:00,0.0,4.8,WSW,W
8515,2026-07-22,08:30:00,0.0,1.6,WSW,WSW
8516,2026-07-22,08:45:00,1.6,8.0,ENE,SSW
8517,2026-07-22,09:00:00,1.6,8.0,W,WSW
8518,2026-07-22,09:15:00,0.0,6.4,W,SSW
8519,2026-07-22,09:30:00,0.0,4.8,W,WNW
8520,2026-07-22,09:45:00,1.6,8.0,WSW,WSW
8521,2026-07-22,10:00:00,1.6,11.3,SSW,S
8522,2026-07-22,10:15:00,1.6,8.0,NNW,NW
8523,2026-07-22,10:30:00,1.6,6.4,W,NNW
8524,2026-07-22,10:45:00,1.6,9.7,NNW,NW
8525,2026-07-22,11:00:00,0.0,4.8,E,NE
8526,2026-07-22,11:15:00,1.6,6.4,ENE,E
8527,2026-07-22,11:30:00,1.6,8.0,E,E
8528,2026-07-22,11:45:00,1.6,6.4,E,SE
8529,2026-07-22,12:00:00,0.0,6.4,E,ESE
8530,2026-07-22,12:15:00,1.6,6.4,E,ESE
8531,2026-07-22,12:30:00,3.2,9.7,E,W
8532,2026-07-22,12:45:00,1.6,11.3,NNW,WSW
8533,2026-07-22,13:00:00,1.6,8.0,W,NW
8534,2026-07-22,13:15:00,0.0,4.8,NNW,SSW
8535,2026-07-22,13:30:00,1.6,8.0,E,E
8536,2026-07-22,13:45:00,1.6,8.0,WSW,NW
8537,2026-07-22,14:00:00,1.6,8.0,WSW,SW
8538,2026-07-22,14:15:00,1.6,14.5,E,S
8539,2026-07-22,14:30:00,1.6,9.7,WSW,WNW
8540,2026-07-22,14:45:00,3.2,9.7,W,W
8541,2026-07-22,15:00:00,1.6,8.0,E,E
8542,2026-07-22,15:15:00,3.2,9.7,ESE,S
8543,2026-07-22,15:30:00,1.6,9.7,E,E
8544,2026-07-22,15:45:00,0.0,6.4,NNW,NNW
8545,2026-07-22,16:00:00,1.6,6.4,NNW,NW
8546,2026-07-22,16:15:00,1.6,6.4,NNW,NNW
8547,2026-07-22,16:30:00,1.6,6.4,NNW,NW
8548,2026-07-22,16:45:00,1.6,11.3,NNW,N
8549,2026-07-22,17:00:00,3.2,12.9,W,W
8550,2026-07-22,17:15:00,6.4,24.1,W,WNW
8551,2026-07-22,17:30:00,8.0,22.5,WSW,SW
8552,2026-07-22,17:45:00,8.0,24.1,WSW,WNW
8553,2026-07-22,18:00:00,4.8,19.3,NW,NW
8554,2026-07-22,18:15:00,0.0,9.7,NNW,N
8555,2026-07-22,18:30:00,1.6,14.5,NNW,NNW
8556,2026-07-22,18:45:00,3.2,17.7,NNW,NW
8557,2026-07-22,19:00:00,1.6,11.3,NNW,NW
8558,2026-07-22,19:15:00,0.0,4.8,NW,NW
8559,2026-07-22,19:30:00,4.8,17.7,WSW,SSW
8560,2026-07-22,19:45:00,4.8,19.3,W,WSW
8561,2026-07-22,20:00:00,0.0,4.8,W,WSW
8562,2026-07-22,20:15:00,0.0,0.0,,
8563,2026-07-22,20:30:00,0.0,3.2,NW,WNW
8564,2026-07-22,20:45:00,0.0,4.8,W,W
8565,2026-07-22,21:00:00,0.0,3.2,W,W
8566,2026-07-22,21:15:00,0.0,0.0,,
8567,2026-07-22,21:30:00,0.0,0.0,,
8568,2026-07-22,21:45:00,0.0,3.2,SW,WSW
8569,2026-07-22,22:00:00,1.6,6.4,SSW,S
8570,2026-07-22,22:15:00,0.0,3.2,WSW,NW
8571,2026-07-22,22:30:00,0.0,1.6,WSW,WSW
8572,2026-07-22,22:45:00,0.0,3.2,SSW,SSW
8573,2026-07-22,23:00:00,0.0,0.0,,
8574,2026-07-22,23:15:00,0.0,3.2,SSW,SSW
8575,2026-07-22,23:30:00,0.0,1.6,NW,SSW
8576,2026-07-22,23:45:00,0.0,1.6,W,W
8577,2026-07-23,00:15:00,0.0,0.0,,
8578,2026-07-23,00:30:00,0.0,0.0,,
8579,2026-07-23,00:45:00,0.0,0.0,,
8580,2026-07-23,01:00:00,0.0,0.0,,
8581,2026-07-23,01:15:00,0.0,0.0,,
8582,2026-07-23,01:30:00,0.0,0.0,,
8583,2026-07-23,01:45:00,0.0,0.0,,
8584,2026-07-23,02:00:00,0.0,0.0,,
8585,2026-07-23,02:15:00,0.0,0.0,,
8586,2026-07-23,02:30:00,0.0,0.0,,
8587,2026-07-23,02:45:00,0.0,0.0,,
8588,2026-07-23,03:00:00,0.0,0.0,,
8589,2026-07-23,03:15:00,0.0,0.0,,
8590,2026-07-23,03:30:00,0.0,1.6,W,W
8591,2026-07-23,03:45:00,0.0,0.0,,
8592,2026-07-23,04:00:00,0.0,0.0,,
8593,2026-07-23,04:15:00,0.0,0.0,,
8594,2026-07-23,04:30:00,0.0,0.0,,
8595,2026-07-23,04:45:00,0.0,0.0,,
8596,2026-07-23,05:00:00,0.0,0.0,,
8597,2026-07-23,05:15:00,0.0,1.6,W,W
8598,2026-07-23,05:30:00,0.0,0.0,,
8599,2026-07-23,05:45:00,0.0,0.0,,
8600,2026-07-23,06:00:00,0.0,0.0,,
8601,2026-07-23,06:15:00,0.0,0.0,,
8602,2026-07-23,06:30:00,0.0,0.0,,
8603,2026-07-23,06:45:00,0.0,1.6,W,W
8604,2026-07-23,07:00:00,0.0,0.0,,
8605,2026-07-23,07:15:00,0.0,0.0,,
8606,2026-07-23,07:30:00,0.0,0.0,,
8607,2026-07-23,07:45:00,0.0,0.0,,
8608,2026-07-23,08:00:00,0.0,4.8,SW,SW
8609,2026-07-23,08:15:00,0.0,4.8,WSW,WSW
8610,2026-07-23,08:30:00,0.0,1.6,WNW,WSW
8611,2026-07-23,08:45:00,1.6,4.8,W,W
8612,2026-07-23,09:00:00,1.6,4.8,W,WSW
8613,2026-07-23,09:15:00,0.0,3.2,N,N
8614,2026-07-23,09:30:00,0.0,4.8,SSW,SW
8615,2026-07-23,09:45:00,1.6,6.4,WSW,WSW
8616,2026-07-23,10:00:00,0.0,6.4,E,E
8617,2026-07-23,10:15:00,0.0,8.0,WSW,SW
8618,2026-07-23,10:30:00,0.0,4.8,WSW,SW
8619,2026-07-23,10:45:00,0.0,6.4,NNW,NNW
8620,2026-07-23,11:00:00,1.6,8.0,NNW,NW
8621,2026-07-23,11:15:00,1.6,6.4,ENE,NW
8622,2026-07-23,11:30:00,0.0,8.0,WSW,WSW
8623,2026-07-23,11:45:00,1.6,11.3,E,WSW
8624,2026-07-23,12:00:00,1.6,6.4,ESE,E
8625,2026-07-23,12:15:00,1.6,8.0,E,E
8626,2026-07-23,12:30:00,1.6,6.4,E,E
8627,2026-07-23,12:45:00,1.6,9.7,WSW,WSW
8628,2026-07-23,13:00:00,1.6,11.3,W,WSW
8629,2026-07-23,13:15:00,1.6,11.3,NNW,WSW
8630,2026-07-23,13:30:00,3.2,14.5,NNW,NW
8631,2026-07-23,13:45:00,0.0,4.8,SSW,NNW
8632,2026-07-23,14:00:00,1.6,8.0,NNW,NNE
8633,2026-07-23,14:15:00,1.6,11.3,NW,NW
8634,2026-07-23,14:30:00,1.6,8.0,ESE,WNW
8635,2026-07-23,14:45:00,1.6,11.3,WSW,SW
8636,2026-07-23,15:00:00,3.2,12.9,W,W
8637,2026-07-23,15:15:00,4.8,19.3,W,WSW
8638,2026-07-23,15:30:00,4.8,16.1,WSW,WNW
8639,2026-07-23,15:45:00,4.8,22.5,WSW,SSW
8640,2026-07-23,16:00:00,4.8,12.9,WSW,WNW
8641,2026-07-23,16:15:00,6.4,20.9,WSW,WNW
8642,2026-07-23,16:30:00,8.0,22.5,W,SSW
8643,2026-07-23,16:45:00,4.8,19.3,NNW,SSW
8644,2026-07-23,17:00:00,6.4,19.3,W,WSW
8645,2026-07-23,17:15:00,4.8,20.9,NW,WSW
8646,2026-07-23,17:30:00,6.4,25.7,W,WSW
8647,2026-07-23,17:45:00,4.8,16.1,NNW,W
8648,2026-07-23,18:00:00,3.2,17.7,NW,WNW
8649,2026-07-23,18:15:00,3.2,17.7,NNW,W
8650,2026-07-23,18:30:00,3.2,11.3,W,WSW
8651,2026-07-23,18:45:00,1.6,11.3,NNW,NW
8652,2026-07-23,19:00:00,0.0,6.4,W,NW
8653,2026-07-23,19:15:00,1.6,11.3,WSW,WNW
8654,2026-07-23,19:30:00,3.2,11.3,W,NNW
8655,2026-07-23,19:45:00,1.6,9.7,WNW,WSW
8656,2026-07-23,20:00:00,3.2,12.9,W,WSW
8657,2026-07-23,20:15:00,4.8,19.3,W,W
8658,2026-07-23,20:30:00,3.2,16.1,WSW,WSW
8659,2026-07-23,20:45:00,4.8,14.5,WSW,SW
8660,2026-07-23,21:00:00,1.6,9.7,W,SW
8661,2026-07-23,21:15:00,0.0,6.4,W,SSE
8662,2026-07-23,21:30:00,0.0,6.4,W,WSW
8663,2026-07-23,21:45:00,1.6,6.4,WSW,W
8664,2026-07-23,22:00:00,3.2,9.7,WSW,WSW
8665,2026-07-23,22:15:00,3.2,12.9,WSW,SSW
8666,2026-07-23,22:30:00,1.6,9.7,SW,SW
8667,2026-07-23,22:45:00,1.6,12.9,WSW,S
8668,2026-07-23,23:00:00,1.6,9.7,SW,SSW
8669,2026-07-23,23:15:00,1.6,6.4,W,SSE
8670,2026-07-23,23:30:00,1.6,6.4,W,SSW
8671,2026-07-23,23:45:00,0.0,6.4,WSW,SW
8672,2026-07-24,00:15:00,1.6,6.4,W,SSW
8673,2026-07-24,00:30:00,1.6,8.0,SW,S
8674,2026-07-24,00:45:00,0.0,6.4,WSW,SW
8675,2026-07-24,01:00:00,0.0,4.8,SSW,S
8676,2026-07-24,01:15:00,1.6,9.7,W,W
8677,2026-07-24,01:30:00,0.0,9.7,WSW,WNW
8678,2026-07-24,01:45:00,1.6,6.4,WSW,SSW
8679,2026-07-24,02:00:00,0.0,8.0,SSW,SSW
8680,2026-07-24,02:15:00,0.0,3.2,SSW,WSW
