id,fecha,hora,presion_hpa,variacion_hpa,tendencia
8208,2026-07-17,03:00:00,578.7,0.1,Creciente
8209,2026-07-17,03:15:00,578.6,-0.1,Descendente
8210,2026-07-17,03:30:00,578.5,-0.1,Descendente
8211,2026-07-17,03:45:00,578.9,0.4,Creciente
8212,2026-07-17,04:00:00,578.9,0.0,Estable
8213,2026-07-17,04:15:00,578.9,0.0,Estable
8214,2026-07-17,04:30:00,578.7,-0.2,Descendente
8215,2026-07-17,04:45:00,578.7,0.0,Estable
8216,2026-07-17,05:00:00,578.8,0.1,Creciente
8217,2026-07-17,05:15:00,578.6,-0.2,Descendente
8218,2026-07-17,05:30:00,578.6,0.0,Estable
8219,2026-07-17,05:45:00,578.9,0.3,Creciente
8220,2026-07-17,06:00:00,578.5,-0.4,Descendente
8221,2026-07-17,06:15:00,578.4,-0.1,Descendente
8222,2026-07-17,06:30:00,578.6,0.2,Creciente
8223,2026-07-17,06:45:00,578.8,0.2,Creciente
8224,2026-07-17,07:00:00,578.9,0.1,Creciente
8225,2026-07-17,07:15:00,578.9,0.0,Estable
8226,2026-07-17,07:30:00,578.9,0.0,Estable
8227,2026-07-17,07:45:00,579.0,0.1,Creciente
8228,2026-07-17,08:00:00,579.1,0.1,Creciente
8229,2026-07-17,08:15:00,579.4,0.3,Creciente
8230,2026-07-17,08:30:00,579.7,0.3,Creciente
8231,2026-07-17,08:45:00,579.9,0.2,Creciente
8232,2026-07-17,09:00:00,579.7,-0.2,Descendente
8233,2026-07-17,09:15:00,579.7,0.0,Estable
8234,2026-07-17,09:30:00,579.8,0.1,Creciente
8235,2026-07-17,09:45:00,580.0,0.2,Creciente
8236,2026-07-17,10:00:00,579.8,-0.2,Descendente
8237,2026-07-17,10:15:00,579.6,-0.2,Descendente
8238,2026-07-17,10:30:00,579.4,-0.2,Descendente
8239,2026-07-17,10:45:00,579.4,0.0,Estable
8240,2026-07-17,11:00:00,579.4,0.0,Estable
8241,2026-07-17,11:15:00,579.3,-0.1,Descendente
8242,2026-07-17,11:30:00,579.3,0.0,Estable
8243,2026-07-17,11:45:00,579.2,-0.1,Descendente
8244,2026-07-17,12:00:00,579.2,0.0,Estable
8245,2026-07-17,12:15:00,579.2,0.0,Estable
8246,2026-07-17,12:30:00,579.1,-0.1,Descendente
8247,2026-07-17,12:45:00,579.0,-0.1,Descendente
8248,2026-07-17,13:00:00,578.9,-0.1,Descendente
8249,2026-07-17,13:15:00,578.7,-0.2,Descendente
8250,2026-07-17,13:30:00,578.6,-0.1,Descendente
8251,2026-07-17,13:45:00,578.5,-0.1,Descendente
8252,2026-07-17,14:00:00,578.4,-0.1,Descendente
8253,2026-07-17,14:15:00,578.4,0.0,Estable
8254,2026-07-17,14:30:00,578.2,-0.2,Descendente
8255,2026-07-17,14:45:00,578.1,-0.1,Descendente
8256,2026-07-17,15:00:00,577.9,-0.2,Descendente
8257,2026-07-17,15:15:00,577.9,0.0,Estable
8258,2026-07-17,15:30:00,577.7,-0.2,Descendente
8259,2026-07-17,15:45:00,577.7,0.0,Estable
8260,2026-07-17,16:00:00,577.7,0.0,Estable
8261,2026-07-17,16:15:00,577.6,-0.1,Descendente
8262,2026-07-17,16:30:00,577.6,0.0,Estable
8263,2026-07-17,16:45:00,577.6,0.0,Estable
8264,2026-07-17,17:00:00,577.5,-0.1,Descendente
8265,2026-07-17,17:15:00,577.5,0.0,Estable
8266,2026-07-17,17:30:00,577.5,0.0,Estable
8267,2026-07-17,17:45:00,577.5,0.0,Estable
8268,2026-07-17,18:00:00,577.5,0.0,Estable
8269,2026-07-17,18:15:00,577.6,0.1,Creciente
8270,2026-07-17,18:30:00,577.7,0.1,Creciente
8271,2026-07-17,18:45:00,577.7,0.0,Estable
8272,2026-07-17,19:00:00,577.8,0.1,Creciente
8273,2026-07-17,19:15:00,577.9,0.1,Creciente
8274,2026-07-17,19:30:00,578.2,0.3,Creciente
8275,2026-07-17,19:45:00,578.2,0.0,Estable
8276,2026-07-17,20:00:00,578.4,0.2,Creciente
8277,2026-07-17,20:15:00,578.6,0.2,Creciente
8278,2026-07-17,20:30:00,578.8,0.2,Creciente
8279,2026-07-17,20:45:00,579.0,0.2,Creciente
8280,2026-07-17,21:00:00,579.3,0.3,Creciente
8281,2026-07-17,21:15:00,579.4,0.1,Creciente
8282,2026-07-17,21:30:00,579.6,0.2,Creciente
8283,2026-07-17,21:45:00,579.8,0.2,Creciente
8284,2026-07-17,22:00:00,580.1,0.3,Creciente
8285,2026-07-17,22:15:00,580.3,0.2,Creciente
8286,2026-07-17,22:30:00,580.3,0.0,Estable
8287,2026-07-17,22:45:00,580.1,-0.2,Descendente
8288,2026-07-17,23:00:00,580.2,0.1,Creciente
8289,2026-07-17,23:15:00,580.1,-0.1,Descendente
8290,2026-07-17,23:30:00,579.9,-0.2,Descendente
8291,2026-07-17,23:45:00,579.8,-0.1,Descendente
8292,2026-07-20,00:15:00,578.8,-1.0,Descendente
8293,2026-07-20,00:30:00,578.7,-0.1,Descendente
8294,2026-07-20,00:45:00,578.7,0.0,Estable
8295,2026-07-20,01:00:00,578.6,-0.1,Descendente
8296,2026-07-20,01:15:00,578.6,0.0,Estable
8297,2026-07-20,01:30:00,578.6,0.0,Estable
8298,2026-07-20,01:45:00,578.6,0.0,Estable
8299,2026-07-20,02:00:00,578.6,0.0,Estable
8300,2026-07-20,02:15:00,578.5,-0.1,Descendente
8301,2026-07-20,02:30:00,578.5,0.0,Estable
8302,2026-07-20,02:45:00,578.4,-0.1,Descendente
8303,2026-07-20,03:00:00,578.4,0.0,Estable
8304,2026-07-20,03:15:00,578.4,0.0,Estable
8305,2026-07-20,03:30:00,578.5,0.1,Creciente
8306,2026-07-20,03:45:00,578.6,0.1,Creciente
8307,2026-07-20,04:00:00,578.7,0.1,Creciente
8308,2026-07-20,04:15:00,578.6,-0.1,Descendente
8309,2026-07-20,04:30:00,578.7,0.1,Creciente
8310,2026-07-20,04:45:00,578.7,0.0,Estable
8311,2026-07-20,05:00:00,578.8,0.1,Creciente
8312,2026-07-20,05:15:00,578.8,0.0,Estable
8313,2026-07-20,05:30:00,578.9,0.1,Creciente
8314,2026-07-20,05:45:00,579.0,0.1,Creciente
8315,2026-07-20,06:00:00,579.0,0.0,Estable
8316,2026-07-20,06:15:00,579.2,0.2,Creciente
8317,2026-07-20,06:30:00,579.2,0.0,Estable
8318,2026-07-20,06:45:00,579.2,0.0,Estable
8319,2026-07-20,07:00:00,579.2,0.0,Estable
8320,2026-07-20,07:15:00,579.3,0.1,Creciente
8321,2026-07-20,07:30:00,579.3,0.0,Estable
8322,2026-07-20,07:45:00,579.3,0.0,Estable
8323,2026-07-20,08:00:00,579.4,0.1,Creciente
8324,2026-07-20,08:15:00,579.4,0.0,Estable
8325,2026-07-20,08:30:00,579.5,0.1,Creciente
8326,2026-07-20,08:45:00,579.4,-0.1,Descendente
8327,2026-07-20,09:00:00,579.5,0.1,Creciente
8328,2026-07-20,09:15:00,579.5,0.0,Estable
8329,2026-07-20,09:30:00,579.4,-0.1,Descendente
8330,2026-07-20,09:45:00,579.3,-0.1,Descendente
8331,2026-07-20,10:00:00,579.2,-0.1,Descendente
8332,2026-07-20,10:15:00,579.1,-0.1,Descendente
8333,2026-07-20,10:30:00,579.0,-0.1,Descendente
8334,2026-07-20,10:45:00,578.9,-0.1,Descendente
8335,2026-07-20,11:00:00,578.8,-0.1,Descendente
8336,2026-07-20,11:15:00,578.7,-0.1,Descendente
8337,2026-07-20,11:30:00,578.5,-0.2,Descendente
8338,2026-07-20,11:45:00,578.4,-0.1,Descendente
8339,2026-07-20,12:00:00,578.3,-0.1,Descendente
8340,2026-07-20,12:15:00,578.1,-0.2,Descendente
8341,2026-07-20,12:30:00,578.0,-0.1,Descendente
8342,2026-07-20,12:45:00,577.9,-0.1,Descendente
8343,2026-07-20,13:00:00,577.6,-0.3,Descendente
8344,2026-07-20,13:15:00,577.5,-0.1,Descendente
8345,2026-07-20,13:30:00,577.3,-0.2,Descendente
8346,2026-07-20,13:45:00,577.3,0.0,Estable
8347,2026-07-20,14:00:00,577.0,-0.3,Descendente
8348,2026-07-20,14:15:00,576.9,-0.1,Descendente
8349,2026-07-20,14:30:00,576.7,-0.2,Descendente
8350,2026-07-20,14:45:00,576.3,-0.4,Descendente
8351,2026-07-20,15:00:00,576.0,-0.3,Descendente
8352,2026-07-20,15:15:00,575.6,-0.4,Descendente
8353,2026-07-20,15:30:00,575.5,-0.1,Descendente
8354,2026-07-20,15:45:00,575.2,-0.3,Descendente
8355,2026-07-20,16:00:00,575.2,0.0,Estable
8356,2026-07-20,16:15:00,575.2,0.0,Estable
8357,2026-07-20,16:30:00,575.6,0.4,Creciente
8358,2026-07-20,16:45:00,576.1,0.5,Creciente
8359,2026-07-20,17:00:00,576.8,0.7,Creciente
8360,2026-07-20,17:15:00,576.9,0.1,Creciente
8361,2026-07-20,17:30:00,577.4,0.5,Creciente
8362,2026-07-20,17:45:00,577.6,0.2,Creciente
8363,2026-07-20,18:00:00,577.3,-0.3,Descendente
8364,2026-07-20,18:15:00,577.5,0.2,Creciente
8365,2026-07-20,18:30:00,577.5,0.0,Estable
8366,2026-07-20,18:45:00,577.4,-0.1,Descendente
8367,2026-07-20,19:00:00,577.4,0.0,Estable
8368,2026-07-20,19:15:00,577.5,0.1,Creciente
8369,2026-07-20,19:30:00,577.4,-0.1,Descendente
8370,2026-07-20,19:45:00,577.6,0.2,Creciente
8371,2026-07-20,20:00:00,577.5,-0.1,Descendente
8372,2026-07-20,20:15:00,577.7,0.2,Creciente
8373,2026-07-20,20:30:00,577.7,0.0,Estable
8374,2026-07-20,20:45:00,577.7,0.0,Estable
8375,2026-07-20,21:00:00,577.8,0.1,Creciente
8376,2026-07-20,21:15:00,577.9,0.1,Creciente
8377,2026-07-20,21:30:00,577.9,0.0,Estable
8378,2026-07-20,21:45:00,578.1,0.2,Creciente
8379,2026-07-20,22:00:00,578.3,0.2,Creciente
8380,2026-07-20,22:15:00,578.4,0.1,Creciente
8381,2026-07-20,22:30:00,578.4,0.0,Estable
8382,2026-07-20,22:45:00,578.6,0.2,Creciente
8383,2026-07-20,23:00:00,578.6,0.0,Estable
8384,2026-07-20,23:15:00,578.6,0.0,Estable
8385,2026-07-20,23:30:00,578.7,0.1,Creciente
8386,2026-07-20,23:45:00,578.7,0.0,Estable
8387,2026-07-21,00:15:00,578.6,-0.1,Descendente
8388,2026-07-21,00:30:00,578.5,-0.1,Descendente
8389,2026-07-21,00:45:00,578.5,0.0,Estable
8390,2026-07-21,01:00:00,578.5,0.0,Estable
8391,2026-07-21,01:15:00,578.4,-0.1,Descendente
8392,2026-07-21,01:30:00,578.3,-0.1,Descendente
8393,2026-07-21,01:45:00,578.2,-0.1,Descendente
8394,2026-07-21,02:00:00,578.2,0.0,Estable
8395,2026-07-21,02:15:00,578.1,-0.1,Descendente
8396,2026-07-21,02:30:00,578.0,-0.1,Descendente
8397,2026-07-21,02:45:00,577.9,-0.1,Descendente
8398,2026-07-21,03:00:00,577.8,-0.1,Descendente
8399,2026-07-21,03:15:00,577.8,0.0,Estable
8400,2026-07-21,03:30:00,577.7,-0.1,Descendente
8401,2026-07-21,03:45:00,577.6,-0.1,Descendente
8402,2026-07-21,04:00:00,577.6,0.0,Estable
8403,2026-07-21,04:15:00,577.8,0.2,Creciente
8404,2026-07-21,04:30:00,577.7,-0.1,Descendente
8405,2026-07-21,04:45:00,577.6,-0.1,Descendente
8406,2026-07-21,05:00:00,577.6,0.0,Estable
8407,2026-07-21,05:15:00,577.8,0.2,Creciente
8408,2026-07-21,05:30:00,577.8,0.0,Estable
8409,2026-07-21,05:45:00,577.9,0.1,Creciente
8410,2026-07-21,06:00:00,577.9,0.0,Estable
8411,2026-07-21,06:15:00,578.0,0.1,Creciente
8412,2026-07-21,06:30:00,578.1,0.1,Creciente
8413,2026-07-21,06:45:00,578.2,0.1,Creciente
8414,2026-07-21,07:00:00,578.3,0.1,Creciente
8415,2026-07-21,07:15:00,578.3,0.0,Estable
8416,2026-07-21,07:30:00,578.4,0.1,Creciente
8417,2026-07-21,07:45:00,578.5,0.1,Creciente
8418,2026-07-21,08:00:00,578.5,0.0,Estable
8419,2026-07-21,08:15:00,578.5,0.0,Estable
8420,2026-07-21,08:30:00,578.6,0.1,Creciente
8421,2026-07-21,08:45:00,578.5,-0.1,Descendente
8422,2026-07-21,09:00:00,578.6,0.1,Creciente
8423,2026-07-21,09:15:00,578.4,-0.2,Descendente
8424,2026-07-21,09:30:00,578.5,0.1,Creciente
8425,2026-07-21,09:45:00,578.4,-0.1,Descendente
8426,2026-07-21,10:00:00,578.3,-0.1,Descendente
8427,2026-07-21,10:15:00,578.3,0.0,Estable
8428,2026-07-21,10:30:00,578.4,0.1,Creciente
8429,2026-07-21,10:45:00,578.2,-0.2,Descendente
8430,2026-07-21,11:00:00,578.1,-0.1,Descendente
8431,2026-07-21,11:15:00,578.2,0.1,Creciente
8432,2026-07-21,11:30:00,578.1,-0.1,Descendente
8433,2026-07-21,11:45:00,577.8,-0.3,Descendente
8434,2026-07-21,12:00:00,577.7,-0.1,Descendente
8435,2026-07-21,12:15:00,577.7,0.0,Estable
8436,2026-07-21,12:30:00,577.5,-0.2,Descendente
8437,2026-07-21,12:45:00,577.4,-0.1,Descendente
8438,2026-07-21,13:00:00,577.2,-0.2,Descendente
8439,2026-07-21,13:15:00,577.1,-0.1,Descendente
8440,2026-07-21,13:30:00,577.1,0.0,Estable
8441,2026-07-21,13:45:00,577.0,-0.1,Descendente
8442,2026-07-21,14:00:00,576.7,-0.3,Descendente
8443,2026-07-21,14:15:00,576.6,-0.1,Descendente
8444,2026-07-21,14:30:00,576.3,-0.3,Descendente
8445,2026-07-21,14:45:00,576.3,0.0,Estable
8446,2026-07-21,15:00:00,576.1,-0.2,Descendente
8447,2026-07-21,15:15:00,575.8,-0.3,Descendente
8448,2026-07-21,15:30:00,575.7,-0.1,Descendente
8449,2026-07-21,15:45:00,575.5,-0.2,Descendente
8450,2026-07-21,16:00:00,575.5,0.0,Estable
8451,2026-07-21,16:15:00,575.3,-0.2,Descendente
8452,2026-07-21,16:30:00,575.3,0.0,Estable
8453,2026-07-21,16:45:00,575.2,-0.1,Descendente
8454,2026-07-21,17:00:00,575.2,0.0,Estable
8455,2026-07-21,17:15:00,575.2,0.0,Estable
8456,2026-07-21,17:30:00,575.3,0.1,Creciente
8457,2026-07-21,17:45:00,575.3,0.0,Estable
8458,2026-07-21,18:00:00,575.3,0.0,Estable
8459,2026-07-21,18:15:00,575.6,0.3,Creciente
8460,2026-07-21,18:30:00,575.6,0.0,Estable
8461,2026-07-21,18:45:00,575.8,0.2,Creciente
8462,2026-07-21,19:00:00,576.1,0.3,Creciente
8463,2026-07-21,19:15:00,576.4,0.3,Creciente
8464,2026-07-21,19:30:00,576.6,0.2,Creciente
8465,2026-07-21,19:45:00,576.7,0.1,Creciente
8466,2026-07-21,20:00:00,576.8,0.1,Creciente
8467,2026-07-21,20:15:00,577.0,0.2,Creciente
8468,2026-07-21,20:30:00,577.0,0.0,Estable
8469,2026-07-21,20:45:00,577.3,0.3,Creciente
8470,2026-07-21,21:00:00,577.4,0.1,Creciente
8471,2026-07-21,21:15:00,577.6,0.2,Creciente
8472,2026-07-21,21:30:00,577.8,0.2,Creciente
8473,2026-07-21,21:45:00,578.0,0.2,Creciente
8474,2026-07-21,22:00:00,578.1,0.1,Creciente
8475,2026-07-21,22:15:00,578.1,0.0,Estable
8476,2026-07-21,22:30:00,578.1,0.0,Estable
8477,2026-07-21,22:45:00,578.1,0.0,Estable
8478,2026-07-21,23:00:00,578.1,0.0,Estable
8479,2026-07-21,23:15:00,578.0,-0.1,Descendente
8480,2026-07-21,23:30:00,577.9,-0.1,Descendente
8481,2026-07-21,23:45:00,578.0,0.1,Creciente
8482,2026-07-22,00:15:00,578.1,0.1,Creciente
8483,2026-07-22,00:30:00,578.0,-0.1,Descendente
8484,2026-07-22,00:45:00,577.7,-0.3,Descendente
8485,2026-07-22,01:00:00,577.6,-0.1,Descendente
8486,2026-07-22,01:15:00,577.5,-0.1,Descendente
8487,2026-07-22,01:30:00,577.3,-0.2,Descendente
8488,2026-07-22,01:45:00,577.1,-0.2,Descendente
8489,2026-07-22,02:00:00,576.8,-0.3,Descendente
8490,2026-07-22,02:15:00,576.6,-0.2,Descendente
8491,2026-07-22,02:30:00,576.7,0.1,Creciente
8492,2026-07-22,02:45:00,576.5,-0.2,Descendente
8493,2026-07-22,03:00:00,576.4,-0.1,Descendente
8494,2026-07-22,03:15:00,576.6,0.2,Creciente
8495,2026-07-22,03:30:00,576.5,-0.1,Descendente
8496,2026-07-22,03:45:00,576.1,-0.4,Descendente
8497,2026-07-22,04:00:00,576.2,0.1,Creciente
8498,2026-07-22,04:15:00,576.3,0.1,Creciente
8499,2026-07-22,04:30:00,576.3,0.0,Estable
8500,2026-07-22,04:45:00,576.4,0.1,Creciente
8501,2026-07-22,05:00:00,576.5,0.1,Creciente
8502,2026-07-22,05:15:00,576.4,-0.1,Descendente
8503,2026-07-22,05:30:00,576.6,0.2,Creciente
8504,2026-07-22,05:45:00,576.7,0.1,Creciente
8505,2026-07-22,06:00:00,576.7,0.0,Estable
8506,2026-07-22,06:15:00,576.9,0.2,Creciente
8507,2026-07-22,06:30:00,577.2,0.3,Creciente
8508,2026-07-22,06:45:00,577.2,0.0,Estable
8509,2026-07-22,07:00:00,577.4,0.2,Creciente
8510,2026-07-22,07:15:00,577.5,0.1,Creciente
8511,2026-07-22,07:30:00,577.8,0.3,Creciente
8512,2026-07-22,07:45:00,577.8,0.0,Estable
8513,2026-07-22,08:00:00,577.7,-0.1,Descendente
8514,2026-07-22,08:15:00,577.8,0.1,Creciente
8515,2026-07-22,08:30:00,577.9,0.1,Creciente
8516,2026-07-22,08:45:00,578.0,0.1,Creciente
8517,2026-07-22,09:00:00,577.8,-0.2,Descendente
8518,2026-07-22,09:15:00,578.0,0.2,Creciente
8519,2026-07-22,09:30:00,578.1,0.1,Creciente
8520,2026-07-22,09:45:00,578.1,0.0,Estable
8521,2026-07-22,10:00:00,577.9,-0.2,Descendente
8522,2026-07-22,10:15:00,577.8,-0.1,Descendente
8523,2026-07-22,10:30:00,577.8,0.0,Estable
8524,2026-07-22,10:45:00,577.8,0.0,Estable
8525,2026-07-22,11:00:00,577.6,-0.2,Descendente
8526,2026-07-22,11:15:00,577.4,-0.2,Descendente
8527,2026-07-22,11:30:00,577.3,-0.1,Descendente
8528,2026-07-22,11:45:00,577.2,-0.1,Descendente
8529,2026-07-22,12:00:00,577.0,-0.2,Descendente
8530,2026-07-22,12:15:00,577.0,0.0,Estable
8531,2026-07-22,12:30:00,576.9,-0.1,Descendente
8532,2026-07-22,12:45:00,576.7,-0.2,Descendente
8533,2026-07-22,13:00:00,576.4,-0.3,Descendente
8534,2026-07-22,13:15:00,576.2,-0.2,Descendente
8535,2026-07-22,13:30:00,575.8,-0.4,Descendente
8536,2026-07-22,13:45:00,575.8,0.0,Estable
8537,2026-07-22,14:00:00,575.6,-0.2,Descendente
8538,2026-07-22,14:15:00,575.5,-0.1,Descendente
8539,2026-07-22,14:30:00,575.4,-0.1,Descendente
8540,2026-07-22,14:45:00,575.3,-0.1,Descendente
8541,2026-07-22,15:00:00,575.1,-0.2,Descendente
8542,2026-07-22,15:15:00,575.0,-0.1,Descendente
8543,2026-07-22,15:30:00,574.8,-0.2,Descendente
8544,2026-07-22,15:45:00,574.7,-0.1,Descendente
8545,2026-07-22,16:00:00,574.5,-0.2,Descendente
8546,2026-07-22,16:15:00,574.5,0.0,Estable
8547,2026-07-22,16:30:00,574.3,-0.2,Descendente
8548,2026-07-22,16:45:00,574.2,-0.1,Descendente
8549,2026-07-22,17:00:00,574.2,0.0,Estable
8550,2026-07-22,17:15:00,574.2,0.0,Estable
8551,2026-07-22,17:30:00,574.3,0.1,Creciente
8552,2026-07-22,17:45:00,574.1,-0.2,Descendente
8553,2026-07-22,18:00:00,574.6,0.5,Creciente
8554,2026-07-22,18:15:00,575.1,0.5,Creciente
8555,2026-07-22,18:30:00,575.6,0.5,Creciente
8556,2026-07-22,18:45:00,575.8,0.2,Creciente
8557,2026-07-22,19:00:00,575.9,0.1,Creciente
8558,2026-07-22,19:15:00,576.1,0.2,Creciente
8559,2026-07-22,19:30:00,576.3,0.2,Creciente
8560,2026-07-22,19:45:00,576.4,0.1,Creciente
8561,2026-07-22,20:00:00,576.4,0.0,Estable
8562,2026-07-22,20:15:00,576.5,0.1,Creciente
8563,2026-07-22,20:30:00,576.7,0.2,Creciente
8564,2026-07-22,20:45:00,576.8,0.1,Creciente
8565,2026-07-22,21:00:00,576.9,0.1,Creciente
8566,2026-07-22,21:15:00,577.0,0.1,Creciente
8567,2026-07-22,21:30:00,577.2,0.2,Creciente
8568,2026-07-22,21:45:00,577.5,0.3,Creciente
8569,2026-07-22,22:00:00,577.6,0.1,Creciente
8570,2026-07-22,22:15:00,577.7,0.1,Creciente
8571,2026-07-22,22:30:00,577.8,0.1,Creciente
8572,2026-07-22,22:45:00,577.9,0.1,Creciente
8573,2026-07-22,23:00:00,577.9,0.0,Estable
8574,2026-07-22,23:15:00,577.9,0.0,Estable
8575,2026-07-22,23:30:00,577.9,0.0,Estable
8576,2026-07-22,23:45:00,577.8,-0.1,Descendente
8577,2026-07-23,00:15:00,577.5,-0.3,Descendente
8578,2026-07-23,00:30:00,577.7,0.2,Creciente
8579,2026-07-23,00:45:00,577.7,0.0,Estable
8580,2026-07-23,01:00:00,577.7,0.0,Estable
8581,2026-07-23,01:15:00,577.5,-0.2,Descendente
8582,2026-07-23,01:30:00,577.4,-0.1,Descendente
8583,2026-07-23,01:45:00,577.4,0.0,Estable
8584,2026-07-23,02:00:00,577.3,-0.1,Descendente
8585,2026-07-23,02:15:00,577.3,0.0,Estable
8586,2026-07-23,02:30:00,577.3,0.0,Estable
8587,2026-07-23,02:45:00,577.4,0.1,Creciente
8588,2026-07-23,03:00:00,577.4,0.0,Estable
8589,2026-07-23,03:15:00,577.4,0.0,Estable
8590,2026-07-23,03:30:00,577.2,-0.2,Descendente
8591,2026-07-23,03:45:00,577.3,0.1,Creciente
8592,2026-07-23,04:00:00,577.3,0.0,Estable
8593,2026-07-23,04:15:00,577.3,0.0,Estable
8594,2026-07-23,04:30:00,577.3,0.0,Estable
8595,2026-07-23,04:45:00,577.3,0.0,Estable
8596,2026-07-23,05:00:00,577.3,0.0,Estable
8597,2026-07-23,05:15:00,577.3,0.0,Estable
8598,2026-07-23,05:30:00,577.4,0.1,Creciente
8599,2026-07-23,05:45:00,577.5,0.1,Creciente
8600,2026-07-23,06:00:00,577.6,0.1,Creciente
8601,2026-07-23,06:15:00,577.7,0.1,Creciente
8602,2026-07-23,06:30:00,577.8,0.1,Creciente
8603,2026-07-23,06:45:00,578.0,0.2,Creciente
8604,2026-07-23,07:00:00,578.1,0.1,Creciente
8605,2026-07-23,07:15:00,578.3,0.2,Creciente
8606,2026-07-23,07:30:00,578.3,0.0,Estable
8607,2026-07-23,07:45:00,578.2,-0.1,Descendente
8608,2026-07-23,08:00:00,578.3,0.1,Creciente
8609,2026-07-23,08:15:00,578.2,-0.1,Descendente
8610,2026-07-23,08:30:00,578.2,0.0,Estable
8611,2026-07-23,08:45:00,578.1,-0.1,Descendente
8612,2026-07-23,09:00:00,578.0,-0.1,Descendente
8613,2026-07-23,09:15:00,577.9,-0.1,Descendente
8614,2026-07-23,09:30:00,577.9,0.0,Estable
8615,2026-07-23,09:45:00,577.9,0.0,Estable
8616,2026-07-23,10:00:00,577.8,-0.1,Descendente
8617,2026-07-23,10:15:00,577.9,0.1,Creciente
8618,2026-07-23,10:30:00,577.8,-0.1,Descendente
8619,2026-07-23,10:45:00,577.7,-0.1,Descendente
8620,2026-07-23,11:00:00,577.6,-0.1,Descendente
8621,2026-07-23,11:15:00,577.5,-0.1,Descendente
8622,2026-07-23,11:30:00,577.4,-0.1,Descendente
8623,2026-07-23,11:45:00,577.3,-0.1,Descendente
8624,2026-07-23,12:00:00,577.1,-0.2,Descendente
8625,2026-07-23,12:15:00,577.0,-0.1,Descendente
8626,2026-07-23,12:30:00,577.0,0.0,Estable
8627,2026-07-23,12:45:00,576.9,-0.1,Descendente
8628,2026-07-23,13:00:00,576.7,-0.2,Descendente
8629,2026-07-23,13:15:00,576.6,-0.1,Descendente
8630,2026-07-23,13:30:00,576.3,-0.3,Descendente
8631,2026-07-23,13:45:00,576.0,-0.3,Descendente
8632,2026-07-23,14:00:00,575.8,-0.2,Descendente
8633,2026-07-23,14:15:00,575.7,-0.1,Descendente
8634,2026-07-23,14:30:00,575.5,-0.2,Descendente
8635,2026-07-23,14:45:00,575.3,-0.2,Descendente
8636,2026-07-23,15:00:00,575.1,-0.2,Descendente
8637,2026-07-23,15:15:00,575.1,0.0,Estable
8638,2026-07-23,15:30:00,575.1,0.0,Estable
8639,2026-07-23,15:45:00,575.0,-0.1,Descendente
8640,2026-07-23,16:00:00,575.0,0.0,Estable
8641,2026-07-23,16:15:00,575.1,0.1,Creciente
8642,2026-07-23,16:30:00,575.0,-0.1,Descendente
8643,2026-07-23,16:45:00,574.9,-0.1,Descendente
8644,2026-07-23,17:00:00,574.9,0.0,Estable
8645,2026-07-23,17:15:00,574.9,0.0,Estable
8646,2026-07-23,17:30:00,575.0,0.1,Creciente
8647,2026-07-23,17:45:00,575.2,0.2,Creciente
8648,2026-07-23,18:00:00,575.4,0.2,Creciente
8649,2026-07-23,18:15:00,575.5,0.1,Creciente
8650,2026-07-23,18:30:00,575.6,0.1,Creciente
8651,2026-07-23,18:45:00,575.8,0.2,Creciente
8652,2026-07-23,19:00:00,576.1,0.3,Creciente
8653,2026-07-23,19:15:00,576.3,0.2,Creciente
8654,2026-07-23,19:30:00,576.5,0.2,Creciente
8655,2026-07-23,19:45:00,576.6,0.1,Creciente
8656,2026-07-23,20:00:00,576.7,0.1,Creciente
8657,2026-07-23,20:15:00,576.9,0.2,Creciente
8658,2026-07-23,20:30:00,577.1,0.2,Creciente
8659,2026-07-23,20:45:00,577.5,0.4,Creciente
8660,2026-07-23,21:00:00,577.8,0.3,Creciente
8661,2026-07-23,21:15:00,577.9,0.1,Creciente
8662,2026-07-23,21:30:00,577.9,0.0,Estable
8663,2026-07-23,21:45:00,578.1,0.2,Creciente
8664,2026-07-23,22:00:00,578.1,0.0,Estable
8665,2026-07-23,22:15:00,578.2,0.1,Creciente
8666,2026-07-23,22:30:00,578.2,0.0,Estable
8667,2026-07-23,22:45:00,578.4,0.2,Creciente
8668,2026-07-23,23:00:00,578.5,0.1,Creciente
8669,2026-07-23,23:15:00,578.5,0.0,Estable
8670,2026-07-23,23:30:00,578.6,0.1,Creciente
8671,2026-07-23,23:45:00,578.7,0.1,Creciente
8672,2026-07-24,00:15:00,578.8,0.1,Creciente
8673,2026-07-24,00:30:00,578.7,-0.1,Descendente
8674,2026-07-24,00:45:00,578.5,-0.2,Descendente
8675,2026-07-24,01:00:00,578.5,0.0,Estable
8676,2026-07-24,01:15:00,578.4,-0.1,Descendente
8677,2026-07-24,01:30:00,578.2,-0.2,Descendente
8678,2026-07-24,01:45:00,578.1,-0.1,Descendente
8679,2026-07-24,02:00:00,578.1,0.0,Estable
8680,2026-07-24,02:15:00,578.0,-0.1,Descendente
8681,2026-07-24,02:30:00,577.8,-0.2,Descendente
8682,2026-07-24,02:45:00,577.8,0.0,Estable
8683,2026-07-24,03:00:00,577.8,0.0,Estable
8684,2026-07-24,03:15:00,577.6,-0.2,Descendente
8685,2026-07-24,03:30:00,577.5,-0.1,Descendente
8686,2026-07-24,03:45:00,577.5,0.0,Estable
